ID	CC	annotation
PF00849	-0.424780019212164	RNA pseudouridylate synthase
PF03070	-0.424849881624118	TENA/THI-4/PQQC family
PF03561	-0.425008111400739	Allantoicase repeat
PF08235	-0.425201681014905	LNS2 (Lipin/Ned1/Smp2)
PF06999	-0.425295949330959	Sucrase/ferredoxin-like
PF01541	-0.425322358932939	GIY-YIG catalytic domain
PF01794	-0.425747132268643	Ferric reductase like transmembrane component
PF13462	-0.425861557987133	Thioredoxin
PF05577	-0.425874763390463	Serine carboxypeptidase S28
PF12862	-0.426077761502976	Anaphase-promoting complex subunit 5
PF08418	-0.426108238778415	DNA polymerase alpha subunit B N-terminal
PF06422	-0.426183879420768	CDR ABC transporter
PF14413	-0.426194605796786	Thg1 C terminal domain
PF02771	-0.426200407053839	Acyl-CoA dehydrogenase, N-terminal domain
PF07034	-0.42628610662645	Origin recognition complex (ORC) subunit 3 N-terminus
PF04424	-0.42634358132927	MINDY deubiquitinase
PF14714	-0.426388194188242	KH-domain-like of EngA bacterial GTPase enzymes, C-terminal
PF07683	-0.426462203319474	Cobalamin synthesis protein cobW C-terminal domain
PF08839	-0.426614834921299	DNA replication factor CDT1 like
PF00224	-0.426952993360056	Pyruvate kinase, barrel domain
PF04468	-0.427371277925554	PSP1 C-terminal conserved region
PF04857	-0.427431750395236	CAF1 family ribonuclease
PF08729	-0.42764462904254	HPC2 and ubinuclein domain
PF16906	-0.427695315376428	Ribosomal proteins L26 eukaryotic, L24P archaeal
PF15630	-0.427946887510077	CENP-S protein
PF02045	-0.428036737399866	CCAAT-binding transcription factor (CBF-B/NF-YA) subunit B
PF04420	-0.428099404437722	CHD5-like protein
PF02204	-0.428216319061475	Vacuolar sorting protein 9 (VPS9) domain
PF04179	-0.428358885746152	Rit1 DUSP-like domain
PF05726	-0.428494893605822	Pirin C-terminal cupin domain
PF00632	-0.428572371814879	HECT-domain (ubiquitin-transferase)
PF04824	-0.428576596972016	Conserved region of Rad21 / Rec8 like protein
PF08407	-0.428600499060194	Chitin synthase N-terminal
PF12340	-0.428773726621361	Protein of unknown function (DUF3638)
PF02885	-0.42878086949858	Glycosyl transferase family, helical bundle domain
PF13854	-0.428896721849675	Kelch motif
PF10282	-0.428964647814779	Lactonase, 7-bladed beta-propeller
PF09415	-0.428996272208633	CENP-S associating Centromere protein X
PF03476	-0.42900564426794	MOSC N-terminal beta barrel domain
PF01480	-0.429140518214044	PWI domain
PF17035	-0.429280299294223	Bromodomain extra-terminal - transcription regulation
PF01202	-0.42945881503655	Shikimate kinase
PF16899	-0.429549973681348	Cyclin C-terminal domain
PF04065	-0.42963409016026	Not1 N-terminal domain, CCR4-Not complex component
PF00459	-0.429832699165649	Inositol monophosphatase family
PF03962	-0.429894712144585	Mnd1 family
PF09298	-0.42992509475888	Fumarylacetoacetase N-terminal
PF03109	-0.429928837836747	ABC1 family
PF10403	-0.430067939524928	Rad4 beta-hairpin domain 1
PF08507	-0.430072228693621	COPI associated protein
PF01408	-0.430201676259022	Oxidoreductase family, NAD-binding Rossmann fold
PF06420	-0.430542905824711	Mitochondrial genome maintenance MGM101
PF04821	-0.430644541118735	Timeless protein
PF05001	-0.43113337511916	RNA polymerase Rpb1 C-terminal repeat
PF01894	-0.43132571944722	Uncharacterised protein family UPF0047
PF09531	-0.43164246939038	Nucleoporin protein Ndc1-Nup
PF02739	-0.431777654339658	5'-3' exonuclease, N-terminal resolvase-like domain
PF04926	-0.431835672008636	Poly(A) polymerase predicted RNA binding domain
PF01565	-0.432079644700726	FAD binding domain
PF08661	-0.432333243993596	Replication factor A protein 3
PF14602	-0.43235593295189	Hexapeptide repeat of succinyl-transferase
PF01430	-0.432418606273592	Hsp33 protein
PF16212	-0.432443979404703	Phospholipid-translocating P-type ATPase C-terminal
PF05328	-0.432747910933101	CybS, succinate dehydrogenase cytochrome B small subunit
PF05222	-0.432807519736926	Alanine dehydrogenase/PNT, N-terminal domain
PF11968	-0.4331807512756	25S rRNA (adenine(2142)-N(1))-methyltransferase, Bmt2
PF04446	-0.433353773917959	tRNAHis guanylyltransferase
PF01987	-0.433462597922974	Mitochondrial biogenesis AIM24
PF00111	-0.433487749283969	2Fe-2S iron-sulfur cluster binding domain
PF02296	-0.433494567487585	Alpha adaptin AP2, C-terminal domain
PF12814	-0.433630732017904	Meiotic cell cortex C-terminal pleckstrin homology
PF00580	-0.433654215995434	UvrD/REP helicase N-terminal domain
PF12471	-0.433655611574155	GTP cyclohydrolase N terminal
PF00887	-0.433715834331811	Acyl CoA binding protein
PF00240	-0.433792714996989	Ubiquitin family
PF02737	-0.433954297923446	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain
PF00736	-0.434204997265576	EF-1 guanine nucleotide exchange domain
PF03666	-0.43460141980475	Nitrogen Permease regulator of amino acid transport activity 3
PF09814	-0.434810388500407	HECT-like Ubiquitin-conjugating enzyme (E2)-binding
PF13621	-0.434829643737678	Cupin-like domain
PF02207	-0.434843240398335	Putative zinc finger in N-recognin (UBR box)
PF01058	-0.434995498427768	NADH ubiquinone oxidoreductase, 20 Kd subunit
PF08650	-0.43500181300524	DASH complex subunit Dad4
PF04515	-0.435071738602493	Plasma-membrane choline transporter
PF00838	-0.435197273679906	Translationally controlled tumour protein
PF02558	-0.435219697288747	Ketopantoate reductase PanE/ApbA
PF06041	-0.435433553877489	Bacterial protein of unknown function (DUF924)
PF01591	-0.435460467617676	6-phosphofructo-2-kinase
PF11899	-0.435478722406483	Protein of unknown function (DUF3419)
PF16979	-0.435565926655071	SAPK-interacting protein 1 (Sin1), Pleckstrin-homology
PF10259	-0.435642789509293	Rogdi leucine zipper containing protein
PF16575	-0.435737273189052	mRNA cleavage and polyadenylation factor CLP1 P-loop
PF07749	-0.435853516669755	Endoplasmic reticulum protein ERp29, C-terminal domain
PF13091	-0.436135434486819	PLD-like domain
PF08311	-0.436347321622984	Mad3/BUB1 homology region 1
PF10178	-0.436732326186674	Proteasome assembly chaperone 3
PF13230	-0.43678682065407	Glutamine amidotransferases class-II
PF00871	-0.436860064579201	Acetokinase family
PF08553	-0.436913475724589	VID27 cytoplasmic protein
PF00645	-0.437617898125169	Poly(ADP-ribose) polymerase and DNA-Ligase Zn-finger region
PF01368	-0.437663382288554	DHH family
PF09073	-0.438608384230974	BUD22
PF08627	-0.438626863519209	CRT-like, chloroquine-resistance transporter-like
PF14520	-0.438847289637607	Helix-hairpin-helix domain
PF02872	-0.438849993800903	5'-nucleotidase, C-terminal domain
PF16987	-0.438913910345185	KIX domain
PF11722	-0.438967605649626	CCCH zinc finger in TRM13 protein
PF01644	-0.439070336688969	Chitin synthase
PF00355	-0.43914429398764	Rieske [2Fe-2S] domain
PF04191	-0.439468002629442	Phospholipid methyltransferase
PF12464	-0.439644649648407	Maltose acetyltransferase
PF02676	-0.439793090199378	Methyltransferase TYW3
PF03795	-0.439839157917547	YCII-related domain
PF13692	-0.440575378629373	Glycosyl transferases group 1
PF08649	-0.440664419916301	DASH complex subunit Dad1
PF00438	-0.440786600224555	S-adenosylmethionine synthetase, N-terminal domain
PF08653	-0.440969970019875	DASH complex subunit Dam1
PF02894	-0.441079380758044	Oxidoreductase family, C-terminal alpha/beta domain
PF02268	-0.441102864590692	Transcription initiation factor IIA, gamma subunit, helical domain
PF08584	-0.441295283011087	Ribonuclease P 40kDa (Rpp40) subunit
PF04652	-0.441305558945881	Vta1 like
PF14635	-0.441328270497773	Helix-hairpin-helix motif
PF08066	-0.44147181625994	PMC2NT (NUC016) domain
PF14878	-0.442284770196106	Death-like domain of SPT6
PF10405	-0.442299337971872	Rad4 beta-hairpin domain 3
PF02002	-0.442428620890656	TFIIE alpha subunit
PF08547	-0.442451076590693	Complex I intermediate-associated protein 30 (CIA30)
PF12766	-0.442537184401123	Pyridoxamine 5'-phosphate oxidase
PF00205	-0.443011308330572	Thiamine pyrophosphate enzyme, central domain
PF00875	-0.443225564074305	DNA photolyase
PF00833	-0.443269782478483	Ribosomal S17
PF08207	-0.4434047330209	Elongation factor P (EF-P) KOW-like domain
PF02297	-0.443751230089973	Cytochrome oxidase c subunit VIb
PF08424	-0.443820643585707	NRDE-2, necessary for RNA interference
PF12044	-0.444358482388569	Putative peptidase family
PF08506	-0.444496600619139	Cse1
PF10159	-0.444498283126103	Kinase phosphorylation protein
PF00056	-0.444581010255474	lactate/malate dehydrogenase, NAD binding domain
PF08555	-0.444644242009691	Eukaryotic family of unknown function (DUF1754)
PF03061	-0.444998240963823	Thioesterase superfamily
PF08511	-0.445062077591567	COQ9
PF05742	-0.44506566206249	Transport and Golgi organisation 2
PF04095	-0.445293865647299	Nicotinate phosphoribosyltransferase (NAPRTase) family
PF08581	-0.445546849439856	Tup N-terminal
PF03223	-0.446117358141953	V-ATPase subunit C
PF04982	-0.446171390448754	HPP family
PF10559	-0.446208261949329	Plug domain of Sec61p
PF15519	-0.44648912902206	linker between RRM2 and RRM3 domains in RBM39 protein
PF04142	-0.446662367699603	Nucleotide-sugar transporter
PF16978	-0.447073069265889	SAPK-interacting protein 1 (Sin1), middle CRIM domain
PF07690	-0.447256516638492	Major Facilitator Superfamily
PF04627	-0.447318025952595	Mitochondrial ATP synthase epsilon chain
PF13561	-0.447325870718848	Enoyl-(Acyl carrier protein) reductase
PF04161	-0.447395097247867	Arv1-like family
PF00627	-0.447467531540976	UBA/TS-N domain
PF00166	-0.447548272064249	Chaperonin 10 Kd subunit
PF13422	-0.447651281421144	Domain of unknown function (DUF4110)
PF01487	-0.447760732543902	Type I 3-dehydroquinase
PF01417	-0.447875498049052	ENTH domain
PF10419	-0.447899141773311	TFIIIC subunit
PF01849	-0.447944144785379	NAC domain
PF07926	-0.448140876883001	TPR/MLP1/MLP2-like protein
PF16891	-0.448224686814491	Serine-threonine protein phosphatase N-terminal domain
PF08315	-0.44839710666236	cwf18 pre-mRNA splicing factor
PF04818	-0.448545432376701	RNA polymerase II-binding domain.
PF08546	-0.4486704942468	Ketopantoate reductase PanE/ApbA C terminal
PF00083	-0.448877557400238	Sugar (and other) transporter
PF14881	-0.449008198686812	Tubulin domain
PF01434	-0.449250245553964	Peptidase family M41
PF02751	-0.449267727508508	Transcription initiation factor IIA, gamma subunit
PF07969	-0.44937953482524	Amidohydrolase family
PF13532	-0.449956576247922	2OG-Fe(II) oxygenase superfamily
PF09731	-0.449970344936169	Mitochondrial inner membrane protein
PF13450	-0.450037366303788	NAD(P)-binding Rossmann-like domain
PF03198	-0.450145756658306	Glucanosyltransferase
PF02110	-0.450247535041723	Hydroxyethylthiazole kinase family
PF13520	-0.45046097790752	Amino acid permease
PF03453	-0.450732163657196	MoeA N-terminal region (domain I and II)
PF08317	-0.450876892022375	Spc7 kinetochore protein
PF08501	-0.451219675387755	Shikimate dehydrogenase substrate binding domain
PF01209	-0.451463321816457	ubiE/COQ5 methyltransferase family
PF01885	-0.451680516104301	RNA 2'-phosphotransferase, Tpt1 / KptA family
PF02734	-0.451800853248677	DAK2 domain
PF10483	-0.451955324433568	Elongator subunit Iki1
PF01200	-0.452144666006537	Ribosomal protein S28e
PF00076	-0.4521902016613	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
PF01812	-0.452505349813148	5-formyltetrahydrofolate cyclo-ligase family
PF05645	-0.45255018972426	RNA polymerase III subunit RPC82
PF00449	-0.452617900504455	Urease alpha-subunit, N-terminal domain
PF09597	-0.452981888596769	IGR protein motif
PF12755	-0.453049677031541	Vacuolar 14 Fab1-binding region
PF00510	-0.453243569791034	Cytochrome c oxidase subunit III
PF02417	-0.453451478764407	Chromate transporter
PF13324	-0.45345793548729	Grap2 and cyclin-D-interacting
PF06058	-0.453590890752062	Dcp1-like decapping family
PF05786	-0.45361197426277	Condensin complex subunit 2
PF09429	-0.453724626622761	WW domain binding protein 11
PF12622	-0.454231597333391	mRNA biogenesis factor
PF02678	-0.454582329386887	Pirin
PF00699	-0.454701697227656	Urease beta subunit
PF05378	-0.454825848841848	Hydantoinase/oxoprolinase N-terminal region
PF01968	-0.454857918775879	Hydantoinase/oxoprolinase
PF13191	-0.454879621780649	AAA ATPase domain
PF09751	-0.45511056983348	Nuclear protein Es2
PF04884	-0.455148926185757	Vitamin B6 photo-protection and homoeostasis
PF02772	-0.455336232393835	S-adenosylmethionine synthetase, central domain
PF02940	-0.455518181870851	mRNA capping enzyme, beta chain
PF14570	-0.455589259864465	RING/Ubox like zinc-binding domain
PF04729	-0.455738348417451	ASF1 like histone chaperone
PF00467	-0.455773059590194	KOW motif
PF16414	-0.455793934940591	Niemann-Pick C1 N terminus
PF06415	-0.456183893765567	BPG-independent PGAM N-terminus (iPGM_N)
PF02887	-0.456651353735344	Pyruvate kinase, alpha/beta domain
PF12327	-0.45701898642156	FtsZ family, C-terminal domain
PF02114	-0.457139111024529	Phosducin
PF11470	-0.457139670565504	TUG ubiquitin-like domain
PF08642	-0.457171604194693	Histone deacetylation protein Rxt3
PF00318	-0.457179324475873	Ribosomal protein S2
PF10607	-0.457395620765044	CTLH/CRA C-terminal to LisH motif domain
PF01222	-0.457793836336989	Ergosterol biosynthesis ERG4/ERG24 family
PF12738	-0.457958615288341	twin BRCT domain
PF02792	-0.458061905187202	Mago nashi protein
PF02656	-0.458170763385678	Domain of unknown function (DUF202)
PF01730	-0.458287343505001	UreF
PF02223	-0.458307916244068	Thymidylate kinase
PF14523	-0.458360309487386	Syntaxin-like protein
PF13806	-0.458437600209876	Rieske-like [2Fe-2S] domain
PF13661	-0.458630908721011	2OG-Fe(II) oxygenase superfamily
PF03669	-0.458633664651228	Uncharacterised protein family (UPF0139)
PF03381	-0.458647102954071	LEM3 (ligand-effect modulator 3) family / CDC50 family
PF10637	-0.458737606300606	Oxoglutarate and iron-dependent oxygenase degradation C-term
PF01106	-0.458750778694892	NifU-like domain
PF16114	-0.459319518978809	ATP citrate lyase citrate-binding
PF04091	-0.459461814687061	Exocyst complex subunit Sec15-like
PF04305	-0.459638638570774	Protein of unknown function (DUF455)
PF01585	-0.459641068490596	G-patch domain
PF00378	-0.459840102887327	Enoyl-CoA hydratase/isomerase
PF09358	-0.459924205602271	Ubiquitin fold domain
PF03332	-0.459967687732617	Eukaryotic phosphomannomutase
PF13793	-0.459986867674859	N-terminal domain of ribose phosphate pyrophosphokinase
PF01636	-0.460025446821645	Phosphotransferase enzyme family
PF12572	-0.460121875347285	Protein of unknown function (DUF3752)
PF03009	-0.460325745298047	Glycerophosphoryl diester phosphodiesterase family
PF06487	-0.460552806657494	Sin3 associated polypeptide p18 (SAP18)
PF01776	-0.460685482971746	Ribosomal L22e protein family
PF12689	-0.460821776330916	Acid Phosphatase
PF03835	-0.46084726937294	Rad4 transglutaminase-like domain
PF08652	-0.461130992253288	RAI1 like PD-(D/E)XK nuclease
PF01619	-0.461703715427055	Proline dehydrogenase
PF09431	-0.461932633400313	Protein of unknown function (DUF2013)
PF02441	-0.461946577232628	Flavoprotein
PF05251	-0.462053590842699	Oligosaccharyltransferase subunit 5
PF02773	-0.462407377010982	S-adenosylmethionine synthetase, C-terminal domain
PF16200	-0.462718214994634	C-terminal region of band_7
PF01157	-0.462757675059447	Ribosomal protein L21e
PF09418	-0.46281019791767	Protein of unknown function (DUF2009)
PF06212	-0.462852523443093	GRIM-19 protein
PF04083	-0.463050177586261	Partial alpha/beta-hydrolase lipase region
PF07019	-0.463079599431484	Rab5-interacting protein (Rab5ip)
PF08610	-0.463210093137567	Peroxisomal membrane protein (Pex16)
PF01165	-0.464016128636282	Ribosomal protein S21
PF16656	-0.464340865221794	Purple acid Phosphatase, N-terminal domain
PF08038	-0.464357477447332	TOM7 family
PF05958	-0.464512189443059	tRNA (Uracil-5-)-methyltransferase
PF12907	-0.464635136445023	Zinc-binding
PF14308	-0.464721839855505	X-domain of DnaJ-containing
PF14698	-0.464755092347189	Argininosuccinate lyase C-terminal
PF00025	-0.464766085778815	ADP-ribosylation factor family
PF13279	-0.465083741163706	Thioesterase-like superfamily
PF09349	-0.465138275164626	OHCU decarboxylase
PF08654	-0.465233033951801	DASH complex subunit Dad2
PF09802	-0.465233033951801	Preprotein translocase subunit Sec66
PF01490	-0.465606564142342	Transmembrane amino acid transporter protein
PF01925	-0.465763572734349	Sulfite exporter TauE/SafE
PF09754	-0.465820513913091	PAC2 family
PF10163	-0.46657591662105	Transcription factor e(y)2
PF09801	-0.466861885259126	Integral membrane protein S linking to the trans Golgi network
PF13540	-0.467177677113997	Regulator of chromosome condensation (RCC1) repeat
PF16983	-0.467403157499518	Molybdate transporter of MFS superfamily
PF06978	-0.467469540796775	Ribonucleases P/MRP protein subunit POP1
PF09830	-0.467651724770143	ATP adenylyltransferase
PF02668	-0.467831778877864	Taurine catabolism dioxygenase TauD, TfdA family
PF08144	-0.467868545701283	CPL (NUC119) domain
PF00134	-0.467934060851209	Cyclin, N-terminal domain
PF00588	-0.467945209788993	SpoU rRNA Methylase family
PF00547	-0.46795405770645	Urease, gamma subunit
PF03404	-0.467958854504723	Mo-co oxidoreductase dimerisation domain
PF08213	-0.468018865765507	Mitochondrial domain of unknown function (DUF1713)
